LeftEyeRatio,RightEyeRatio,LeftEyeStatus,RightEyeStatus
4.041173230768645,4.7189991596303615,Kapali,Kapali
3.9050238611904637,4.53072336861659,Acik,Kapali
3.8836430458182294,4.717660192248981,Acik,Kapali
3.9019933432123106,4.529437822550691,Acik,Kapali
3.6317532475032417,4.394577077752499,Acik,Kapali
3.7601444295913504,4.761457775136133,Acik,Kapali
3.659268219526826,4.360633966872345,Acik,Kapali
3.778934614518919,4.53021807609672,Acik,Kapali
3.6420364537167034,4.5706151528888315,Acik,Kapali
3.659268219526826,4.435621179679548,Acik,Kapali
3.4947267066393564,4.39794340603914,Acik,Kapali
3.4947267066393564,4.23750642172461,Acik,Kapali
3.3649993368136237,4.200053504207089,Acik,Kapali
3.2876970610239473,4.123105625617661,Acik,Kapali
3.194873470866313,3.9824309281594545,Acik,Acik
3.2301734657068657,3.8236402444661453,Acik,Acik
3.130124066214232,3.9824309281594545,Acik,Acik
3.1982598361267405,3.9467492026087347,Acik,Acik
3.3205723713484163,4.0869631725593285,Acik,Kapali
3.3367968804441985,4.086163484999565,Acik,Kapali
3.3367968804441985,4.0869631725593285,Acik,Kapali
3.3405861688624587,4.0869631725593285,Acik,Kapali
3.3367968804441985,4.124215116455177,Acik,Kapali
3.3367968804441985,4.088082472340009,Acik,Kapali
3.346012023316263,4.124215116455177,Acik,Kapali
3.4165686260443517,4.272127093163621,Acik,Kapali
3.2301734657068657,4.123105625617661,Acik,Kapali
3.3425389110197976,3.9824309281594545,Acik,Acik
3.3333333333333335,4.123105625617661,Acik,Kapali
3.346012023316263,4.123105625617661,Acik,Kapali
3.379074073310669,3.974268285538712,Acik,Acik
3.303829827511235,4.050820944795929,Acik,Kapali
3.4129511121780878,4.050820944795929,Acik,Kapali
3.4506606358101073,4.198882944013573,Acik,Kapali
3.4165686260443517,4.080262382991853,Acik,Kapali
3.4129511121780878,4.231698869363231,Acik,Kapali
3.5446749938721807,4.232878577946077,Acik,Kapali
3.346012023316263,4.0869631725593285,Acik,Kapali
3.4608546333094385,4.11666729310519,Acik,Kapali
3.346012023316263,4.0869631725593285,Acik,Kapali
3.312953926153239,4.043857705939787,Acik,Kapali
3.2065347783821236,3.8072800083991276,Acik,Acik
3.309446121078055,4.11666729310519,Acik,Kapali
3.4129511121780878,4.198882944013573,Acik,Kapali
3.388808591325136,4.198882944013573,Acik,Kapali
3.309446121078055,4.11666729310519,Acik,Kapali
3.306269185835228,3.9383380757010547,Acik,Acik
3.297163497419088,3.937867254833163,Acik,Acik
3.3273874362200555,3.9810526858865956,Acik,Acik
3.2612671749426845,3.8398963130728045,Acik,Acik
3.9416085044717035,4.528053442027403,Acik,Kapali
3.6785246531946845,4.270992778072193,Acik,Kapali
4.1231056256176615,4.473657981309787,Kapali,Kapali
4.246099127218433,4.395362705529759,Kapali,Kapali
4.316691904257533,4.434768421586561,Kapali,Kapali
4.271675537293391,4.47213595499958,Kapali,Kapali
3.9492004785416794,4.257601159110351,Acik,Kapali
3.4462912060537017,3.733771288514402,Acik,Acik
3.157660070467144,3.4123156355116113,Acik,Acik
3.090581270441537,3.342020154404571,Acik,Acik
3.001867234997531,3.176826342398353,Acik,Acik
2.9220431297642206,3.1587620641285694,Acik,Acik
3.001867234997531,3.254964287705661,Acik,Acik
3.001867234997531,3.2187910592808473,Acik,Acik
3.0,3.248363258223192,Acik,Acik
2.9086580641590944,3.2108297807173365,Acik,Acik
2.8820688589305954,3.122743087454346,Acik,Acik
3.2530715065617795,3.356844076569325,Acik,Acik
3.880629120554404,3.8465462908103603,Acik,Acik
4.588191598650033,4.356989619870016,Kapali,Kapali
5.151291975666652,4.5201769876853275,Kapali,Kapali
4.679907235049131,4.197371919961675,Kapali,Kapali
4.803185217675257,4.480178567869812,Kapali,Kapali
4.8541219597369,4.3958789668363405,Kapali,Kapali
5.098759405983587,4.569363737690431,Kapali,Kapali
4.903148517495201,4.610088048361325,Kapali,Kapali
5.150519532909854,4.700364411993642,Kapali,Kapali
4.902903378454601,4.568469659818235,Kapali,Kapali
5.477762531631066,4.700180369063522,Kapali,Kapali
5.150519532909854,4.4807142287809425,Kapali,Kapali
5.098759405983587,4.712626609176895,Kapali,Kapali
5.090120472530141,4.700916497551836,Kapali,Kapali
5.202019603726968,4.5201769876853275,Kapali,Kapali
5.202019603726968,4.5201769876853275,Kapali,Kapali
5.4235326017599395,4.52070790916644,Kapali,Kapali
5.477762531631066,4.9386479832479475,Kapali,Kapali
5.151291975666652,4.700916497551836,Kapali,Kapali
5.150519532909854,4.742504557822676,Kapali,Kapali
4.903883861091831,4.5201769876853275,Kapali,Kapali
4.518849411078001,4.272988060630656,Kapali,Kapali
4.473030292765744,4.235517293268089,Kapali,Kapali
4.903148517495201,4.608885989624768,Kapali,Kapali
4.678738164251983,4.196878971741772,Kapali,Kapali
4.952175124280084,4.560175435221764,Kapali,Kapali
4.850955030288608,4.56793312909629,Kapali,Kapali
5.370124327622001,4.808138816038534,Kapali,Kapali
5.669012693409038,5.106832812938989,Kapali,Kapali
5.588033164690554,4.9841332404356775,Kapali,Kapali
5.531611529622238,5.014672349766254,Kapali,Kapali
6.003062943688193,5.014672349766254,Kapali,Kapali
5.425701364258601,4.851451882256863,Kapali,Kapali
5.246912040418191,4.807943708248731,Kapali,Kapali
5.150262026246048,4.52,Kapali,Kapali
4.8541219597369,4.356989619870016,Kapali,Kapali
4.903148517495201,4.528053442027403,Kapali,Kapali
4.678036581537781,4.529437822550691,Kapali,Kapali
4.382693235899588,4.1561874881337175,Kapali,Kapali
4.240694075093382,4.031586694487393,Kapali,Kapali
4.0933550488023345,3.8699501566661483,Kapali,Acik
4.069082504992057,3.9961390762557953,Kapali,Acik
3.9717059243512494,3.8916577444580094,Acik,Acik
3.7636072967823124,3.9087963012403404,Acik,Acik
3.725401014221557,3.857784338192066,Acik,Acik
4.027984876108917,3.857784338192066,Kapali,Acik
3.93199285647162,3.761408162540665,Acik,Acik
3.8709687903643757,3.912021115171613,Acik,Acik
3.7827885284661225,3.6538931420485397,Acik,Acik
3.932594523281365,3.7785773855809186,Acik,Acik
4.011419031943967,3.963741918944774,Kapali,Acik
4.069082504992057,3.926989941418236,Kapali,Acik
4.240694075093382,4.069365004963816,Kapali,Kapali
4.240694075093382,4.043857705939787,Kapali,Kapali
4.240910409442463,3.9710490766585558,Kapali,Acik
4.225299971753617,3.9961390762557953,Kapali,Acik
4.19785878140557,4.1083588836374805,Kapali,Kapali
4.268410811416655,3.9949632718742434,Kapali,Acik
4.068874935807593,3.7985424307580753,Kapali,Acik
4.134491152973616,3.7404227200560256,Kapali,Acik
4.225080012880423,3.799681204505379,Kapali,Acik
4.268410811416655,3.9961390762557953,Kapali,Acik
4.240910409442463,4.0086114200856855,Kapali,Kapali
4.240694075093382,4.010099980893734,Kapali,Kapali
4.240910409442463,4.032751820819395,Kapali,Kapali
4.240910409442463,4.032751820819395,Kapali,Kapali
4.428317965096905,4.1561874881337175,Kapali,Kapali
4.585201197535593,4.18433632972198,Kapali,Kapali
4.2415593462868575,3.857784338192066,Kapali,Acik
3.8928876341980527,3.7806006369981193,Acik,Acik
3.5911898161058002,3.6418539834377244,Acik,Acik
3.5911898161058002,3.5182720676447,Acik,Acik
3.627819431215307,3.543689032457968,Acik,Acik
3.7833673642852457,3.635037217859157,Acik,Acik
3.627819431215307,3.658105817744668,Acik,Acik
3.4802632127850357,3.543689032457968,Acik,Acik
3.7651428363389723,3.6606611484818425,Acik,Acik
3.727146159880214,3.637622971798445,Acik,Acik
3.872580518878207,3.7513918985452035,Acik,Acik
3.727146159880214,3.71720957962065,Acik,Acik
3.6287443055276474,3.637622971798445,Acik,Acik
3.627819431215307,3.62502608010041,Acik,Acik
3.7261767354198074,3.71720957962065,Acik,Acik
3.6081810084448227,3.594550330598797,Acik,Acik
3.5906291161389015,3.558871528540426,Acik,Acik
3.7451672021770634,3.7463707928670194,Acik,Acik
3.727146159880214,3.7121422386541174,Acik,Acik
3.5713782419992253,3.59194796858486,Acik,Acik
3.8715732671851275,3.725491905886846,Acik,Acik
3.7451672021770634,3.5995636412042566,Acik,Acik
3.6081810084448227,3.7231087093366564,Acik,Acik
3.4808066784020877,3.5091926407210425,Acik,Acik
3.5163104015215545,3.5182720676447,Acik,Acik
3.515772424049219,3.5182720676447,Acik,Acik
3.784331893903028,3.59194796858486,Acik,Acik
3.6081810084448227,3.6606611484818425,Acik,Acik
3.5911898161058002,3.627604712698885,Acik,Acik
3.5911898161058002,3.594550330598797,Acik,Acik
3.6081810084448227,3.558871528540426,Acik,Acik
3.8314732424340767,3.714518415464316,Acik,Acik
3.5713782419992253,3.59194796858486,Acik,Acik
3.5713782419992253,3.5355339059327378,Acik,Acik
3.9501200330954584,3.847715078241733,Acik,Acik
4.2611954760660655,4.070132398638689,Kapali,Kapali
4.7071336535008435,4.40091237583492,Kapali,Kapali
4.686192061749493,4.197084373869473,Kapali,Kapali
4.633605187076578,4.574071615917375,Kapali,Kapali
4.927140380460773,4.380153089582613,Kapali,Kapali
4.633605187076578,4.291664769242494,Kapali,Kapali
4.284506736090216,3.9125983787161127,Kapali,Acik
4.605195322771902,4.2071144960339755,Kapali,Kapali
4.844891430462914,4.479335268144643,Kapali,Kapali
4.437466744789319,4.118552724907428,Kapali,Kapali
4.893735653736178,4.188751478093832,Kapali,Kapali
4.192381770392829,3.6702299976015285,Kapali,Acik
4.605195322771902,3.9425994034754757,Kapali,Acik
4.6028055651857205,3.943788904001402,Kapali,Acik
4.212102002407886,3.7806220980515706,Kapali,Acik
4.257346591481601,3.73912215403009,Kapali,Acik
3.69371535490059,3.258918217017033,Acik,Acik
3.6734914974164923,3.1415014527927636,Acik,Acik
3.944570068780999,3.472972568497837,Acik,Acik
3.5105127007269634,2.9532827265254458,Acik,Acik
2.9958122153590208,2.8366794470053738,Acik,Acik
3.004545319415105,2.7715582746371297,Acik,Acik
3.145072640441278,3.057044139021308,Acik,Acik
3.4944216487080575,3.195902549116333,Acik,Acik
3.3787555637973576,3.0399775352186644,Acik,Acik
3.331565526754712,3.085124771968198,Acik,Acik
3.3290193664496055,3.002830908335048,Acik,Acik
3.1593116338848244,2.8886174642038474,Acik,Acik
3.393720825357093,3.023598981918909,Acik,Acik
2.9361010975735176,2.6863351555902617,Acik,Acik
3.2063364335472824,2.92704075263184,Acik,Acik
3.120489744047738,2.860542379113217,Acik,Acik
3.141689057811153,2.9264866861689844,Acik,Acik
3.34067543463153,3.217801790976733,Acik,Acik
3.34067543463153,3.165988911054436,Acik,Acik
3.4780747949980273,3.218112801006204,Acik,Acik
3.239321145442781,3.144330527962698,Acik,Acik
3.486128208721023,3.342756751337564,Acik,Acik
3.609389464672981,3.307296377957675,Acik,Acik
3.537168457063025,3.425157998848108,Acik,Acik
3.4388897787117845,3.425157998848108,Acik,Acik
3.539703484252551,3.4265423405999407,Acik,Acik
3.990613987846983,3.766019912707046,Acik,Acik
3.9087054556912038,3.6160350909773826,Acik,Acik
3.8224974148436632,3.490533416171769,Acik,Acik
3.6104549042170038,3.4406331109811115,Acik,Acik
3.824677613180665,3.7212717245403146,Acik,Acik
3.7529799585198402,3.4013737027403255,Acik,Acik
3.7563036314592315,3.4221313035825407,Acik,Acik
3.632447596423848,3.5550056993795245,Acik,Acik
3.91078301964131,3.838031171235516,Acik,Acik
4.034454614236572,3.846036921299638,Kapali,Acik
4.2147077559292185,3.8462969204157913,Kapali,Acik
3.533575221521943,3.383485906371226,Acik,Acik
3.9068480311449973,3.617011234468352,Acik,Acik
3.4283237789675276,3.3239287206256827,Acik,Acik
3.4283237789675276,3.4525353003264136,Acik,Acik
3.3667841300017116,3.1882755011355184,Acik,Acik
3.3718647930479495,3.094114992953043,Acik,Acik
3.071661613522096,3.094114992953043,Acik,Acik
3.0802280561751885,2.9920989103212308,Acik,Acik
3.1890334962999174,3.0419087540793672,Acik,Acik
3.1737878855785624,3.058513276774066,Acik,Acik
3.240587060145433,3.109780009472868,Acik,Acik
3.191696743830022,3.0260607858910604,Acik,Acik
3.117613220898633,3.1298633355758447,Acik,Acik
3.110053874946218,2.91070819942883,Acik,Acik
3.0828004373597335,2.894169348226917,Acik,Acik
2.9784478597692017,2.895103041624187,Acik,Acik
3.1150695877596966,2.9911339349969053,Acik,Acik
2.9085149921324898,2.8510322964614767,Acik,Acik
2.9180399697326393,2.8677757811646436,Acik,Acik
2.8487924917862313,2.727939094914974,Acik,Acik
2.9854084738036293,2.866891511222508,Acik,Acik
2.9958122153590208,2.8510322964614767,Acik,Acik
3.0365365587322213,2.8359471696215324,Acik,Acik
2.952498756696934,2.835052972162879,Acik,Acik
2.9885151342135745,2.835052972162879,Acik,Acik
2.897446549386238,2.787167902144439,Acik,Acik
2.846714559590368,2.7343034020275847,Acik,Acik
2.785430072655778,2.718611488806998,Acik,Acik
2.845764797369463,2.7506823834883547,Acik,Acik
2.905353865036251,2.7351658222988413,Acik,Acik
2.972157170272746,2.835052972162879,Acik,Acik
2.972157170272746,2.8193698834347467,Acik,Acik
2.80553627259887,2.749469140199164,Acik,Acik
2.852172582108922,2.7803271851411124,Acik,Acik
2.8079557305298435,2.6672089514442385,Acik,Acik
3.0932606383711265,2.835052972162879,Acik,Acik
2.991983466782894,2.733785819273408,Acik,Acik
2.9485681362407163,2.8188361982452284,Acik,Acik
2.930229434956368,2.8188361982452284,Acik,Acik
2.9591468733979074,2.7343034020275847,Acik,Acik
2.9571242463646765,2.8359471696215324,Acik,Acik
3.0059602071124707,2.8202591343268906,Acik,Acik
2.8793768094521446,2.8193698834347467,Acik,Acik
3.1205456058274135,2.9083526752859243,Acik,Acik
2.897074372210124,2.8188361982452284,Acik,Acik
2.927361345041716,2.8193698834347467,Acik,Acik
2.8948820149259764,2.767056879354833,Acik,Acik
3.0196510862890813,2.91070819942883,Acik,Acik
2.883316408844772,2.909790429202822,Acik,Acik
3.145456915019506,2.9581374828100104,Acik,Acik
3.0788966286541997,2.909790429202822,Acik,Acik
2.8556810973766886,2.7198384968595186,Acik,Acik
3.013633379027228,2.8193698834347467,Acik,Acik
2.950175380829262,2.8215036147316614,Acik,Acik
3.1499128907816156,3.0590795457844,Acik,Acik
3.117613220898633,3.109251449158733,Acik,Acik
3.1524284096627446,2.97730015942569,Acik,Acik
2.9037964322081793,2.886345956211211,Acik,Acik
3.117613220898633,2.9985582120998333,Acik,Acik
3.0287016538221736,2.9462782549439477,Acik,Acik
3.117613220898633,2.9621029783000545,Acik,Acik
3.1499128907816156,3.0630404976214867,Acik,Acik
3.045830093391737,2.850236571912039,Acik,Acik
3.031207962018926,2.8041189640063777,Acik,Acik
3.186778240724565,2.9920989103212308,Acik,Acik
3.2414192133519646,3.0419087540793672,Acik,Acik
3.364876903590909,3.1114707133444144,Acik,Acik
4.820265243745131,3.976132292662398,Kapali,Acik
4.994114182774382,4.151204644437564,Kapali,Kapali
4.143716374890724,3.4409672464373027,Kapali,Acik
4.598554040837583,3.8488341858495194,Kapali,Acik
4.289781139198388,3.5824045254142978,Kapali,Acik
4.384315479321969,3.812687420423245,Kapali,Acik
4.510671108178233,3.7518273119159766,Kapali,Acik
4.738241064146363,3.9635765601377027,Kapali,Acik
6.25028301246024,4.718237457555772,Kapali,Kapali
6.114088278042616,4.718237457555772,Kapali,Kapali
6.545062095796941,5.276543543334584,Kapali,Kapali
7.036511919978533,5.276543543334584,Kapali,Kapali
6.470306396521332,5.133450415389222,Kapali,Kapali
6.671253103992389,4.858507542589728,Kapali,Kapali
7.114378334399101,5.0794401014060835,Kapali,Kapali
6.471559401031646,4.927340918242837,Kapali,Kapali
6.224146527838174,4.663126070003335,Kapali,Kapali
5.816705350571849,4.604476213555805,Kapali,Kapali
6.224146527838174,4.850319295636584,Kapali,Kapali
5.02722960910501,4.347255471787494,Kapali,Kapali
5.458937625582473,4.39956411290501,Kapali,Kapali
5.2164556353881855,4.39956411290501,Kapali,Kapali
4.919163621156275,4.2315411606245075,Kapali,Kapali
5.14400144374419,4.374681455584834,Kapali,Kapali
5.821208026011101,4.588227246801609,Kapali,Kapali
5.755195108973985,4.371900446432137,Kapali,Kapali
5.1758724068908215,4.210244811076092,Kapali,Kapali
5.207634196534418,4.2076307441620395,Kapali,Kapali
5.525117471775879,4.4265782038268116,Kapali,Kapali
5.463163355250678,4.701452811268594,Kapali,Kapali
5.146323118326836,4.283285497543369,Kapali,Kapali
5.525117471775879,4.724226742898601,Kapali,Kapali
5.408937397824539,4.666023121649932,Kapali,Kapali
5.821208026011101,4.878386794640295,Kapali,Kapali
5.755195108973985,4.646333461359219,Kapali,Kapali
5.398717796491483,4.701452811268594,Kapali,Kapali
5.755195108973985,4.666023121649932,Kapali,Kapali
5.460698743680223,4.506312163517802,Kapali,Kapali
5.146323118326836,4.4238298193160945,Kapali,Kapali
5.463163355250678,4.698533761951181,Kapali,Kapali
5.430136400032433,4.4238298193160945,Kapali,Kapali
5.111852353380193,4.210244811076092,Kapali,Kapali
5.142342463005156,4.210244811076092,Kapali,Kapali
4.65964899612871,4.107986800801039,Kapali,Kapali
4.65964899612871,4.056544780420346,Kapali,Kapali
4.915443557386623,4.056544780420346,Kapali,Kapali
4.478772816363213,3.9643441249178646,Kapali,Acik
4.970645538878299,4.150769674275951,Kapali,Kapali
4.6791660148571985,3.965623069405412,Kapali,Acik
5.2148471571545825,4.355812798373494,Kapali,Kapali
4.91451310145677,4.304429969161213,Kapali,Kapali
5.259154216380459,4.306417568448121,Kapali,Kapali
4.6791660148571985,4.382684199446636,Kapali,Kapali
5.200748174057832,4.306417568448121,Kapali,Kapali
4.658766960155991,4.150769674275951,Kapali,Kapali
4.428194992442079,3.965623069405412,Kapali,Acik
4.658766960155991,4.152643067305982,Kapali,Kapali
4.678877204190328,3.92242215187572,Kapali,Acik
4.76344528245094,4.009370363278896,Kapali,Kapali
4.931969619160719,4.152643067305982,Kapali,Kapali
4.527419215455451,4.031128874149275,Kapali,Kapali
4.678877204190328,3.965623069405412,Kapali,Acik
4.4943855249503,3.9876859635962174,Kapali,Acik
4.477667355944951,3.94064569894201,Kapali,Acik
4.710815303311923,4.150769674275951,Kapali,Kapali
4.969418673368094,4.380707027342269,Kapali,Kapali
4.710815303311923,4.150769674275951,Kapali,Kapali
5.258180689537259,4.355812798373494,Kapali,Kapali
5.258180689537259,4.30897170608188,Kapali,Kapali
4.710815303311923,4.152643067305982,Kapali,Kapali
4.969418673368094,4.1036569057366385,Kapali,Kapali
4.931969619160719,4.152643067305982,Kapali,Kapali
4.932274052334007,4.355812798373494,Kapali,Kapali
4.91451310145677,4.306417568448121,Kapali,Kapali
4.914202910330671,4.152643067305982,Kapali,Kapali
5.1997637121427,4.152643067305982,Kapali,Kapali
4.71110608540555,4.126646760160853,Kapali,Kapali
4.969725418140052,4.150769674275951,Kapali,Kapali
4.91451310145677,4.1310009125302605,Kapali,Kapali
4.658766960155991,4.150769674275951,Kapali,Kapali
4.658766960155991,3.967412899051706,Kapali,Acik
4.658472911052902,3.92242215187572,Kapali,Acik
4.914202910330671,4.105551796720577,Kapali,Kapali
4.969725418140052,4.152643067305982,Kapali,Kapali
4.730586965554489,3.967412899051706,Kapali,Acik
4.969418673368094,4.358337988780801,Kapali,Kapali
4.969418673368094,4.152643067305982,Kapali,Kapali
4.730294981048731,4.175907356155188,Kapali,Kapali
4.477667355944951,3.967412899051706,Kapali,Acik
4.477667355944951,3.967412899051706,Kapali,Acik
4.477667355944951,3.7961534043219305,Kapali,Acik
4.658766960155991,4.029857826072857,Kapali,Kapali
4.91451310145677,3.92242215187572,Kapali,Acik
4.658766960155991,3.965623069405412,Kapali,Acik
4.859300863092218,4.175907356155188,Kapali,Kapali
4.859300863092218,4.304429969161213,Kapali,Kapali
5.1997637121427,4.306417568448121,Kapali,Kapali
4.91451310145677,4.380707027342269,Kapali,Kapali
4.91451310145677,4.332984245903455,Kapali,Kapali
4.730294981048731,4.010634949452363,Kapali,Kapali
4.658472911052902,3.94064569894201,Kapali,Acik
4.915443557386623,4.304429969161213,Kapali,Kapali
4.91451310145677,4.128552266863617,Kapali,Kapali
5.213881832031607,4.332984245903455,Kapali,Kapali
4.915443557386623,4.126646760160853,Kapali,Kapali
4.658766960155991,4.128552266863617,Kapali,Kapali
4.969725418140052,4.128552266863617,Kapali,Kapali
4.877477810281641,4.105551796720577,Kapali,Kapali
4.969725418140052,4.128552266863617,Kapali,Kapali
5.213881832031607,4.128552266863617,Kapali,Kapali
5.1997637121427,4.504183747681339,Kapali,Kapali
5.099019513592785,4.304429969161213,Kapali,Kapali
4.915443557386623,4.125285145064507,Kapali,Kapali
4.915443557386623,4.380707027342269,Kapali,Kapali
4.932274052334007,4.126646760160853,Kapali,Kapali
5.142342463005156,4.525602841730711,Kapali,Kapali
4.8784012543864,4.304429969161213,Kapali,Kapali
4.823615580378195,4.1036569057366385,Kapali,Kapali
4.823615580378195,4.056544780420346,Kapali,Kapali
5.158559707421594,4.102302876298737,Kapali,Kapali
5.041106195851497,4.255012864178865,Kapali,Kapali
4.823615580378195,4.125285145064507,Kapali,Kapali
4.860241888991966,4.009433321001305,Kapali,Kapali
5.142342463005156,4.255012864178865,Kapali,Kapali
5.099019513592785,4.255012864178865,Kapali,Kapali
5.041106195851497,4.25357608788797,Kapali,Kapali
4.768830227817063,4.204142793235842,Kapali,Kapali
4.806626523517857,4.07789326529595,Kapali,Kapali
4.554991240988226,3.8735070408006034,Kapali,Acik
4.861809860736145,4.0551750201988135,Kapali,Kapali
4.915443557386623,3.8742924499616205,Kapali,Acik
4.4290333746386885,3.939345456157764,Kapali,Acik
5.202388529933366,4.102302876298737,Kapali,Kapali
5.158559707421594,4.278949163123356,Kapali,Kapali
5.142342463005156,4.07789326529595,Kapali,Kapali
5.408937397824539,4.50266283467236,Kapali,Kapali
5.142342463005156,4.279816781495246,Kapali,Kapali
5.142342463005156,4.2527137891147975,Kapali,Kapali
5.470331644597683,4.524109588368475,Kapali,Kapali
5.10066451783392,4.47213595499958,Kapali,Kapali
5.408937397824539,4.278949163123356,Kapali,Kapali
5.408937397824539,4.501750040224084,Kapali,Kapali
5.522680508593631,4.421691005865443,Kapali,Kapali
5.158559707421594,4.07789326529595,Kapali,Kapali
5.156933171134141,4.524109588368475,Kapali,Kapali
5.470331644597683,4.554088934945964,Kapali,Kapali
5.522680508593631,4.524109588368475,Kapali,Kapali
5.460698743680223,4.524109588368475,Kapali,Kapali
5.82141639885766,4.749839535158645,Kapali,Kapali
5.142342463005156,4.524109588368475,Kapali,Kapali
5.158559707421594,4.279816781495246,Kapali,Kapali
5.158559707421594,4.07789326529595,Kapali,Kapali
5.14400144374419,4.278949163123356,Kapali,Kapali
5.460698743680223,4.471229349059596,Kapali,Kapali
5.158559707421594,4.303009693288861,Kapali,Kapali
4.8799399395703436,4.124467960241197,Kapali,Kapali
5.158559707421594,4.328697698197027,Kapali,Kapali
5.158559707421594,4.50266283467236,Kapali,Kapali
5.158559707421594,4.303009693288861,Kapali,Kapali
5.085615127855129,4.303009693288861,Kapali,Kapali
5.042770092056774,4.25357608788797,Kapali,Kapali
5.085615127855129,4.50266283467236,Kapali,Kapali
5.158559707421594,4.279816781495246,Kapali,Kapali
5.460698743680223,4.504183747681339,Kapali,Kapali
5.14400144374419,4.554991240988226,Kapali,Kapali
5.156933171134141,4.25357608788797,Kapali,Kapali
5.408937397824539,4.281262421388355,Kapali,Kapali
4.823615580378195,4.278949163123356,Kapali,Kapali
4.77040425506652,4.279816781495246,Kapali,Kapali
5.347543961024943,4.45033475730251,Kapali,Kapali
5.14400144374419,4.2527137891147975,Kapali,Kapali
4.916993925997131,4.102302876298737,Kapali,Kapali
5.102966632888739,4.47213595499958,Kapali,Kapali
5.350013225164398,4.50266283467236,Kapali,Kapali
5.102966632888739,4.303009693288861,Kapali,Kapali
5.14400144374419,4.2527137891147975,Kapali,Kapali
5.10066451783392,4.303009693288861,Kapali,Kapali
5.408937397824539,4.504183747681339,Kapali,Kapali
5.350013225164398,4.504183747681339,Kapali,Kapali
5.350013225164398,4.47364655661503,Kapali,Kapali
5.463163355250678,4.47213595499958,Kapali,Kapali
5.463163355250678,4.47364655661503,Kapali,Kapali
5.401210690491246,4.47364655661503,Kapali,Kapali
4.772607021092118,4.328697698197027,Kapali,Kapali
4.825171736040312,4.124467960241197,Kapali,Kapali
5.10066451783392,4.10149024407254,Kapali,Kapali
5.408937397824539,4.524109588368475,Kapali,Kapali
5.350013225164398,4.279816781495246,Kapali,Kapali
5.146323118326836,4.524109588368475,Kapali,Kapali
5.087963444606483,4.50266283467236,Kapali,Kapali
5.14400144374419,4.302157302704391,Kapali,Kapali
5.347543961024943,4.50266283467236,Kapali,Kapali
5.350013225164398,4.504183747681339,Kapali,Kapali
5.045098624826693,4.524109588368475,Kapali,Kapali
5.350013225164398,4.255012864178865,Kapali,Kapali
5.045098624826693,4.303009693288861,Kapali,Kapali
5.042770092056774,4.25357608788797,Kapali,Kapali
5.460698743680223,4.47213595499958,Kapali,Kapali
5.758679810719915,4.715637521824301,Kapali,Kapali
5.347543961024943,4.4757605423472375,Kapali,Kapali
5.350013225164398,4.47213595499958,Kapali,Kapali
5.14400144374419,4.303009693288861,Kapali,Kapali
5.042770092056774,4.303009693288861,Kapali,Kapali
4.8640041720136145,4.279816781495246,Kapali,Kapali
4.825171736040312,4.303009693288861,Kapali,Kapali
4.576083537321029,4.102302876298737,Kapali,Kapali
4.919163621156275,4.102302876298737,Kapali,Kapali
5.156933171134141,4.303009693288861,Kapali,Kapali
5.407192973166078,4.525602841730711,Kapali,Kapali
5.142342463005156,4.525602841730711,Kapali,Kapali
5.158559707421594,4.47364655661503,Kapali,Kapali
4.628057791225054,4.150769674275951,Kapali,Kapali
4.352443598850374,3.9635765601377027,Kapali,Acik
4.4290333746386885,3.7949291151281845,Kapali,Acik
4.352443598850374,3.98383002139201,Kapali,Acik
5.408937397824539,4.431919427778849,Kapali,Kapali
5.408937397824539,4.47213595499958,Kapali,Kapali
5.14400144374419,4.47213595499958,Kapali,Kapali
4.916993925997131,4.329555347255709,Kapali,Kapali
4.860241888991966,4.304429969161213,Kapali,Kapali
5.408937397824539,4.304429969161213,Kapali,Kapali
4.806626523517857,4.304429969161213,Kapali,Kapali
4.556494687324506,4.125285145064507,Kapali,Kapali
4.80504054448517,4.102302876298737,Kapali,Kapali
4.861809860736145,4.102302876298737,Kapali,Kapali
4.556494687324506,4.1718694109502605,Kapali,Kapali
4.330984384937708,3.8933002562409573,Kapali,Acik
4.77040425506652,4.25357608788797,Kapali,Kapali
5.085615127855129,4.25357608788797,Kapali,Kapali
4.80504054448517,4.279816781495246,Kapali,Kapali
5.142342463005156,4.47364655661503,Kapali,Kapali
4.91451310145677,4.079270699304257,Kapali,Kapali
4.606427909149538,4.175907356155188,Kapali,Kapali
4.658766960155991,4.172677312596336,Kapali,Kapali
4.860241888991966,4.150769674275951,Kapali,Kapali
4.8799399395703436,4.380707027342269,Kapali,Kapali
5.0839370946396025,4.283285497543369,Kapali,Kapali
5.099019513592785,4.304429969161213,Kapali,Kapali
4.915443557386623,4.105551796720577,Kapali,Kapali
4.822681645957803,4.105551796720577,Kapali,Kapali
4.658472911052902,4.1036569057366385,Kapali,Kapali
4.658472911052902,4.150769674275951,Kapali,Kapali
4.658472911052902,3.965623069405412,Kapali,Acik
4.91451310145677,4.152643067305982,Kapali,Kapali
5.468606804055169,4.5585986791785285,Kapali,Kapali
5.522680508593631,4.8116981435237856,Kapali,Kapali
5.821208026011101,5.048090874430657,Kapali,Kapali
5.460698743680223,4.720729317095536,Kapali,Kapali
6.294839156007086,5.34250013498434,Kapali,Kapali
4.877477810281641,4.380707027342269,Kapali,Kapali
4.823615580378195,4.380707027342269,Kapali,Kapali
